stage1-1,忍者_正面.png,→をいっぱい入れよう,　
stage1-2,忍者_正面.png,→と↑をいっぱい入れよう,
stage1-3,忍者_正面.png,→と↑を繰り返そう,
stage1-4,忍者_正面.png,木はぶつかっても大丈夫,
stage2-1,忍者_正面.png,→にジャンプして行こう,
stage2-2,忍者_正面.png,→↓を繰り返そう,
stage2-3,忍者_正面.png,ゴールから逆に動きを考えよう,
stage3-1,忍者_正面.png,→にすべってみよう,
stage3-2,忍者_正面.png,なるべく氷やジャンプ台に乗ろう,
stage3-3,忍者_正面.png,今回は連チャンの術は使わないよ,
stage4-1,忍者_正面.png,動いて、すべって、ゴールをめざそう,
stage4-2,忍者_正面.png,行ける方向を一つずつ見つけよう,
stage4-3,忍者_正面.png,Aの術とBの術をつなげよう,
stage5-1,忍者_正面.png,ゴールから必要な動きの組み合わせを考えよう,
stage5-2,忍者_正面.png,Aの術とBの術をつなげよう,
stage5-3,忍者_正面.png,答えは、すべてのマスを通りマス！,
